ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999997585e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.609999999999999820e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.048999999999999322e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.144099999999999950e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.182968999999999965e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.604672099999999990e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.074204889999999857e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.586784400999999622e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.138105960899999491e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.724295364809999676e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.341865828328999033e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.987679245496099423e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.658911320946489187e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.353020188851840055e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.067718169966655806e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.800946352969989617e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.550851717672990349e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.315766545905690421e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.009418989131512179e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088477090218360921e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168629381196524708e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.249766443076872235e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.331789798769184907e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414610818892266364e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.498149737003039661e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582334763302735814e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667101286972462182e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.752391158275215854e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.838152042447694257e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924336838202924671e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010903154382632341e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.097812838944369318e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185031555049932184e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.272528399544939237e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360275559590445216e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.448248003631400493e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.536423203268260540e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.624780882941434523e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.713302794647290739e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.801972515182562073e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.890775263664305594e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.979697737297875015e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.068727963568087524e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.157855167211278680e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.247069650490150838e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.336362685441135678e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.425726416897022286e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.515153775207319864e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.604638397686587670e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.694174557917929480e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.783757102126136473e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.873381391913522709e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.963043252722170173e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.052738927449953010e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.142465034704957638e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.232218531234462233e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.321996678111015733e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.411797010299914668e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.501617309269922984e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.591455578342930721e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.681310020508637315e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.771179018457774035e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.861061116611996802e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.950955004950797544e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.040859504455717399e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.130773554010145787e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.220696198609131145e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.310626578748217419e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400563920873396206e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490507528786056746e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.580456775907450151e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.670411098316705534e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.760369988485035009e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850332989636531700e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940299690672878441e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.030269721605590938e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.120242749445031549e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.210218474500527996e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300196627050476117e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.390176964345427812e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480159267910885035e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.570143341119796254e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.660129007007816959e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.750116106307035402e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.840104495676331275e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.930094046108697725e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.020084641497827960e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.110076177348044979e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200068559613240993e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.290061703651915970e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.380055533286723701e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.470049979958051090e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.560044981962246169e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.650040483766021637e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.740036435389420433e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.830032791850478624e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.920029512665430538e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.010026561398888134e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100023905259000401e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.190021514733098584e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.280019363259789600e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.370017426933811677e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.460015684240429934e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.550014115816386706e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.640012704234747432e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.730011433811272425e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.820010290430145616e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.910009261387131119e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000008335248416813e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090007501723576411e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.180006751551218258e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.270006076396095196e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.360005468756485314e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.450004921880836406e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.540004429692752197e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.630003986723478349e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.720003588051129739e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.810003229246017753e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.900002906321414997e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.990002615689274279e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008000235412034584e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.017000211870831095e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.026000190683748059e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.035000171615373254e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.044000154453835982e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.053000139008452329e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.062000125107607040e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.071000112596846243e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000101337161666e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.089000091203445564e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.098000082083100892e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.107000073874790758e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.116000066487311848e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.125000059838580668e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.134000053854722445e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.143000048469250274e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.152000043622325265e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.161000039260092720e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170000035334083321e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.179000031800674897e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.188000028620607473e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197000025758546826e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.206000023182692082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215000020864422936e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.224000018777980614e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.233000016900182416e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.242000015210164321e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.251000013689147927e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.260000012320232976e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.269000011088209767e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.278000009979388807e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.287000008981449994e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.296000008083304955e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.305000007274974649e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.314000006547477106e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.323000005892729547e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.332000005303456547e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.341000004773110987e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.350000004295799982e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.359000003866220041e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.368000003479598092e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.377000003131638373e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.386000002818474464e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.395000002536627015e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.404000002282964310e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.413000002054667803e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.422000001849201034e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.431000001664281029e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440000001497852722e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.449000001348067457e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.458000001213260788e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.467000001091934713e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000982741334e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.485000000884467219e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000796020622e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.503000000716418683e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000644776776e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.521000000580299094e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000522269232e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.539000000470042373e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000423038358e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.557000000380734583e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000342661025e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000308395087e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.584000000277555564e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.593000000249799974e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.602000000224819942e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.611000000202338001e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000182104216e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.629000000163893702e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.638000000147504309e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.647000000132754138e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.656000000119478699e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.665000000107530909e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.674000000096777896e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.683000000087099934e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.692000000078390087e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.701000000070551010e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000063496017e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.719000000057146593e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.728000000051431684e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.737000000046288761e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.746000000041659561e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.755000000037493990e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.764000000033744442e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.773000000030370060e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.782000000027332831e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.791000000024599714e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000022139446e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.809000000019925736e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.818000000017933004e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.827000000016139580e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.836000000014525568e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845000000013073205e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.854000000011765792e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.863000000010588764e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.872000000009529685e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.881000000008576833e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000007718839e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.899000000006947175e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.908000000006252250e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.917000000005626958e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.926000000005064194e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.935000000004557563e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.944000000004101736e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.953000000003691738e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.962000000003322597e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.971000000002990049e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000002690896e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.989000000002421586e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.998000000002179277e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.007000000001961126e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.016000000001765002e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.025000000001588774e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.034000000001429598e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043000000001286764e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.052000000001157787e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.061000000001041954e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.070000000000937845e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079000000000844040e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.088000000000759471e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.097000000000683428e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.106000000000615202e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.115000000000553371e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.124000000000498289e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.133000000000448537e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.142000000000403759e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.151000000000363244e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000326992e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.169000000000294293e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.178000000000264791e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.187000000000238131e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.196000000000214314e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.205000000000192628e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.214000000000173429e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.223000000000156007e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.232000000000140361e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.241000000000126136e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000113687e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.259000000000102304e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.268000000000091632e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.277000000000082736e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.286000000000074550e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.295000000000066720e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.304000000000060311e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.313000000000054257e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.322000000000048914e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.331000000000043926e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000039648e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.349000000000035371e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.358000000000032159e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.367000000000028948e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.376000000000026091e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.385000000000023590e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.394000000000021089e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.403000000000018943e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.412000000000017153e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.421000000000015362e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.430000000000013927e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.439000000000012491e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.448000000000011056e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.457000000000009976e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.466000000000009251e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.475000000000008171e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.484000000000007446e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.493000000000006366e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.502000000000005997e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.511000000000005272e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000004903e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.529000000000004178e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.538000000000003809e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.547000000000003439e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.556000000000003070e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.565000000000003055e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.574000000000002686e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.583000000000002672e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.592000000000002302e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.601000000000001933e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.610000000000001918e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.619000000000001549e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.628000000000001180e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.637000000000001165e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.646000000000000796e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.655000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.664000000000000412e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.673000000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.682000000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.691000000000000369e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000355e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.709000000000000341e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.718000000000000327e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.727000000000000668e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.736000000000000654e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.745000000000000639e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.754000000000000625e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.763000000000000966e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.772000000000000952e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.781000000000000938e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.790000000000000924e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.799000000000001265e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.808000000000001251e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.817000000000001236e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.826000000000001222e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.835000000000001563e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.844000000000001549e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.853000000000001535e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.862000000000001521e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.871000000000001506e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000000001492e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.889000000000001478e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.898000000000001819e+01,0.000000000000000000e+00,0.000000000000000000e+00
